iter	MAPE
388	0.003612891571
389	0.003612664801
390	0.003606481465
391	0.003606156352
392	0.0036059459
393	0.003604431535
394	0.003604231802
395	0.003600895605
396	0.003599939217
397	0.003599046587
398	0.003598870692
399	0.003598532458
400	0.003567409403
401	0.003567075452
402	0.003566250081
403	0.003565697819
404	0.003565327501
405	0.003546842928
406	0.003546070978
407	0.003545441267
408	0.003545100101
409	0.003544041166
410	0.003540181162
411	0.003540008095
412	0.003538253062
413	0.003538204492
414	0.003536490923
415	0.003534865932
416	0.003534466432
417	0.003534096039
418	0.003530272864
419	0.003529755368
420	0.003529690614
421	0.003526591121
422	0.003486754876
423	0.00348426998
424	0.003484086636
425	0.003483638078
426	0.003483613026
427	0.003478029958
428	0.003476586554
429	0.003476452101
430	0.003475778277
431	0.003475598218
432	0.003475008069
433	0.003474168232
434	0.003473860037
435	0.003473258496
436	0.003445470238
437	0.003441800199
438	0.003438939417
439	0.003438605994
440	0.003438175217
441	0.003438134148
442	0.003437819665
443	0.003436389246
444	0.003436242193
445	0.003435760592
446	0.003435644868
447	0.003435204021
448	0.003432319969
449	0.003406372374
450	0.003405730705
451	0.003405372238
452	0.003405175935
453	0.003398470554
454	0.003397729802
455	0.003395796374
456	0.003394158785
457	0.003389319861
458	0.003388112642
459	0.003374024443
460	0.003373906858
461	0.003373502429
462	0.003373406097
463	0.003373115518
464	0.003372204294
465	0.003372073778
466	0.003371040845
467	0.003370922858
468	0.003364425763
469	0.003364228383
470	0.003355747831
471	0.003355540493
472	0.003353464043
473	0.003353373461
474	0.003348278244
475	0.003345917513
476	0.003344987419
477	0.003344638002
478	0.003343821315
479	0.003343647015
480	0.003342552618
481	0.003341817304
482	0.003341389483
483	0.003341236307
484	0.003338622831
485	0.003337757277
486	0.003337580411
487	0.003336778495
488	0.00332884396
489	0.003328605348
490	0.003328163577
491	0.003326082146
492	0.003324990345
493	0.003323495317
494	0.003323366408
495	0.003322901791
496	0.003321751001
497	0.003321578679
498	0.003321403738
499	0.003320213338
500	0.003320157958
501	0.003319175487
502	0.003317217783
503	0.003315886386
504	0.003313504753
505	0.00331307554
506	0.003301327611
507	0.003301013714
508	0.003300821705
509	0.003291879841
510	0.003291538058
511	0.003291373907
512	0.003290221553
513	0.003290098221
514	0.003285896851
515	0.003285767968
516	0.003285750836
517	0.003283832447
518	0.003283790613
519	0.003282580088
520	0.003281922838
521	0.003281295182
522	0.003270304912
523	0.003270200492
524	0.003264717498
525	0.003264623558
526	0.003264359641
527	0.003264139395
528	0.003260118388
529	0.003259785362
530	0.00325971162
531	0.00325958084
532	0.003259534414
533	0.003258125416
534	0.003257863434
535	0.003257693347
536	0.003257128713
537	0.003256062143
538	0.003255678556
539	0.003242863754
540	0.003241274349
541	0.003236534497
542	0.003230533033
543	0.003219224921
544	0.00321641226
545	0.003216179655
546	0.003215930093
547	0.00321026475
548	0.003210228986
549	0.003210153469
550	0.003210127316
551	0.003208794241
552	0.003199237623
553	0.00319830564
554	0.003195615183
555	0.003171855516
556	0.003170024589
557	0.003169852515
558	0.003168515923
559	0.003168415456
560	0.003164456677
561	0.003163545946
562	0.003160836162
563	0.003151735066
564	0.003140947103
565	0.003138805427
566	0.003138255193
567	0.003137694374
568	0.003137618297
569	0.003133074043
570	0.00313191297
571	0.003131089757
572	0.003131013051
573	0.003130984828
574	0.003130410108
575	0.003121699165
576	0.003121345717
577	0.003119158706
578	0.00311902439
579	0.003111358483
580	0.003110949539
581	0.00311018314
582	0.003109668899
583	0.003099955374
584	0.003099150641
585	0.003099035984
586	0.003098601352
587	0.003098405068
588	0.003097882456
589	0.003097574748
590	0.003094615308
591	0.003094474374
592	0.003094346948
593	0.003085330693
594	0.003085254772
595	0.003084881152
596	0.003082018743
597	0.003079802762
598	0.003079720894
599	0.003079672617
600	0.003079294887
601	0.003079225386
602	0.00307767281
603	0.003077368883
604	0.003076904209
605	0.003076677367
606	0.003073244859
607	0.003064307349
608	0.003064156016
609	0.0030527277
610	0.003051254812
611	0.003050973214
612	0.003049026772
613	0.003046891702
614	0.003046847637
615	0.003043904899
616	0.003043733737
617	0.003043579188
618	0.003043489094
619	0.003043222913
620	0.003041514221
621	0.003041430336
622	0.003040892677
623	0.003040575208
624	0.003040198706
625	0.003040108918
626	0.003039769154
627	0.003038988464
628	0.003038795
629	0.003038550255
630	0.003038437979
631	0.003026685166
632	0.003006249664
633	0.003006025662
634	0.003005322578
635	0.003005299366
636	0.003000395016
637	0.002999915015
638	0.002999791667
639	0.002999737775
640	0.002996324505
641	0.002995699501
642	0.002995525248
643	0.002994502545
644	0.00299414631
645	0.002993551775
646	0.002992316863
647	0.002991876262
648	0.002991809656
649	0.00299085419
650	0.002989279363
651	0.002989055859
652	0.002987060991
653	0.002986852569
654	0.002986745068
655	0.002984480595
656	0.002984358536
657	0.002984355762
658	0.002983656532
659	0.002972775698
660	0.002972703249
661	0.002972532473
662	0.002964679572
663	0.00296427367
664	0.002963309786
665	0.002962468805
666	0.002961533992
667	0.00296145259
668	0.002961214734
669	0.002961100851
670	0.002958843108
671	0.002958692521
672	0.002950304491
673	0.002949508161
674	0.002949007675
675	0.002948700571
676	0.002947126034
677	0.002947006407
678	0.002946632198
679	0.002946460357
680	0.002946391745
681	0.002946165762
682	0.002944790377
683	0.002944552727
684	0.002944512308
685	0.002944435527
686	0.002927307126
687	0.002926610337
688	0.002923803883
689	0.002923110408
690	0.002915752528
691	0.002915477843
692	0.002915177151
693	0.002908458722
694	0.002908180616
695	0.002908087348
696	0.002907905623
697	0.002907813011
698	0.002907457039
699	0.002907167612
700	0.002907150666
701	0.002906283486
702	0.002906239408
703	0.002905788975
704	0.002899148523
705	0.002898799776
706	0.002898764941
707	0.002898088618
708	0.002897548625
709	0.002897442338
710	0.002897374287
711	0.002897149052
712	0.002896781842
713	0.002879875256
714	0.002879448543
715	0.002867117331
716	0.002865819702
717	0.002865212072
718	0.002865138505
719	0.002858269785
720	0.002857918056
721	0.002857338836
722	0.002856319517
723	0.002856015203
724	0.002855702514
725	0.002855541394
726	0.00285495512
727	0.002846247435
728	0.002845827167
729	0.002845711268
730	0.002845652527
731	0.00284522233
732	0.002843958823
733	0.002841229108
734	0.002836984633
735	0.002836865255
736	0.002836749492
737	0.0028214499
738	0.002820703488
739	0.00282021351
740	0.002819425071
741	0.002819304964
742	0.002819020746
743	0.002818881013
744	0.00281857562
745	0.002818052866
746	0.002815998106
747	0.002804870378
748	0.002803622999
749	0.002803209696
750	0.002798879247
751	0.002796697466
752	0.0027958969
753	0.00279550905
754	0.002795363207
755	0.002794919684
756	0.002794792264
757	0.002776445178
758	0.002776395123
759	0.002776361208
760	0.002776285877
761	0.002776069814
762	0.00277606346
763	0.002775865585
764	0.002775477096
765	0.002773255307
766	0.002773177231
767	0.002764241605
768	0.002764149917
769	0.002763902761
770	0.002763618297
771	0.002763504879
772	0.002762566918
773	0.002760773511
774	0.002758717374
775	0.002758569317
776	0.002758452325
777	0.002757220697
778	0.002752164456
779	0.002752070003
780	0.002752001991
781	0.002751726978
782	0.002751243443
783	0.002750808468
784	0.00274611532
785	0.002746008925
786	0.002745990911
787	0.002745053364
788	0.002744939056
789	0.002744829527
790	0.002737535473
791	0.002737318362
792	0.002734687671
793	0.002734613835
794	0.002734603315
795	0.002733774913
796	0.00273370764
797	0.002733626421
798	0.002733528155
799	0.002733061403
800	0.002732761535
801	0.002728071205
802	0.002727697004
803	0.002727528938
804	0.002711100395
805	0.002710972447
806	0.002707541524
807	0.002707141762
808	0.002703066701
809	0.002702656772
810	0.002702442828
811	0.002702230032
812	0.002690617338
813	0.002690177181
814	0.00268987056
815	0.002689780753
816	0.00268963307
817	0.002688622874
818	0.002684938296
819	0.002684905411
820	0.002684771072
821	0.002679902766
822	0.002679700549
823	0.002679532084
824	0.002679522355
825	0.002679406598
826	0.002678541919
827	0.002676868531
828	0.002675906518
829	0.002675800373
830	0.002675370091
831	0.002675317885
832	0.002674565937
833	0.002674524895
834	0.002674365381
835	0.002668307382
836	0.002668058571
837	0.002667879223
838	0.002667739686
839	0.002667646443
840	0.002667427268
841	0.0026673147
842	0.002665827512
843	0.00266565756
844	0.002665600127
845	0.002665384888
846	0.002665259403
847	0.002665232673
848	0.002653204277
849	0.002652815001
850	0.002652726449
851	0.002634620874
852	0.002631807693
853	0.002627999843
854	0.002618776887
855	0.00261793285
856	0.002617819734
857	0.002616843861
858	0.002616153924
859	0.00261607394
860	0.002615919048
861	0.002615609181
862	0.002607741841
863	0.00260768711
864	0.002607653139
865	0.002605897949
866	0.00260256532
867	0.002597618149
868	0.002593645956
869	0.002593273586
870	0.002593104812
871	0.002593012763
872	0.002592422155
873	0.002592398754
874	0.002571014138
875	0.002570931771
876	0.002570871525
877	0.00257078293
878	0.002570690513
879	0.002570657212
880	0.002570460784
881	0.002570400866
882	0.002569483128
883	0.002568327906
884	0.002564264773
885	0.002559800625
886	0.002559103651
887	0.002559070421
888	0.002558624789
889	0.002554760777
890	0.002554741695
891	0.00255464805
892	0.002554599807
893	0.002552305352
894	0.002552260594
895	0.002552157237
896	0.002551774135
897	0.002537003159
898	0.002536140429
899	0.002522735698
900	0.002522077308
901	0.002522041841
902	0.002521905584
903	0.002521894766
904	0.002521833463
905	0.002521818034
906	0.002521561992
907	0.002521523806
908	0.002521473308
909	0.002521458344
910	0.002520969466
911	0.002520027616
912	0.00251972074
913	0.002519469972
914	0.002518779159
915	0.002518442887
916	0.002518439035
917	0.002518400429
918	0.00251820675
919	0.0025146786
920	0.002514606288
921	0.002514406994
922	0.002513126295
923	0.002512931681
924	0.002511631213
925	0.002511437796
926	0.002510504758
927	0.002510458437
928	0.002510338298
929	0.002510287368
930	0.002510245632
931	0.002510233136
932	0.002510130209
933	0.00251010898
934	0.002507751667
935	0.002507582431
936	0.002507567616
937	0.002507477558
938	0.002506701544
939	0.002501747107
940	0.00250143201
941	0.002501399082
942	0.002501294811
943	0.002501240295
944	0.002498327074
945	0.00249775885
946	0.002497716708
947	0.002497467622
948	0.00249726784
949	0.002497245262
950	0.002496768944
951	0.002496559189
952	0.002494168425
953	0.002486483552
954	0.002486480116
955	0.002486473534
956	0.002485858729
957	0.002485779538
958	0.002485745808
959	0.0024853246
960	0.002485198894
961	0.002485097355
962	0.002484979171
963	0.002484943332
964	0.002484846997
965	0.002484306117
966	0.002484079691
967	0.00248341229
968	0.002483369274
969	0.002483297511
970	0.002483147321
971	0.002483098048
972	0.002480329758
973	0.002480151907
974	0.002480027867
975	0.002479430219
976	0.002479118557
977	0.002478972216
978	0.002478467315
979	0.002477676163
980	0.002476716998
981	0.002476507884
982	0.002476472927
983	0.00247634232
984	0.002476259484
985	0.002476028821
986	0.002475797622
987	0.002475178622
988	0.002475109018
989	0.002474993936
990	0.002474196815
991	0.00247402734
992	0.002473449825
993	0.002473378116
994	0.002469662957
995	0.002469563586
996	0.002468625871
997	0.002467810178
998	0.002467539845
999	0.002467462275
1000	0.002467422383
1001	0.002467391671
1002	0.002467328537
1003	0.002467287331
1004	0.002466691398
1005	0.002466618214
1006	0.002466303865
1007	0.002466265373
1008	0.002466083175
1009	0.002465948259
1010	0.002465766202
1011	0.002465686405
1012	0.002465603868
1013	0.00246551237
1014	0.002465401969
1015	0.002465358632
1016	0.002465110974
1017	0.002465059129
1018	0.002464705429
1019	0.002464616115
1020	0.002464109636
1021	0.002463493052
1022	0.002463404948
1023	0.002463342064
1024	0.00246329224
1025	0.002461606286
1026	0.002461422015
1027	0.002461388997
1028	0.002461278699
1029	0.00246125785
1030	0.002461089949
1031	0.00246082836
1032	0.002460803072
1033	0.002460712857
1034	0.002460600396
1035	0.002460514133
1036	0.002460492213
1037	0.002460359876
1038	0.002460332172
1039	0.002460302744
1040	0.002460232569
1041	0.002460215265
1042	0.002460165495
1043	0.002460088194
1044	0.002460016332
1045	0.002455867108
1046	0.002455700495
1047	0.002455391152
1048	0.002455251086
1049	0.002442168097
1050	0.002442145456
1051	0.002440547336
1052	0.002440287338
1053	0.002440238758
1054	0.00244019862
1055	0.002440163611
1056	0.002436091749
1057	0.002435895168
1058	0.002435845908
1059	0.002435668469
1060	0.002435640538
1061	0.002435609145
1062	0.002435596676
1063	0.002435185485
1064	0.002433939638
1065	0.00243389668
1066	0.002433745448
1067	0.00243192682
1068	0.00243171603
1069	0.002431369858
1070	0.002431319966
1071	0.00243130732
1072	0.002431265609
1073	0.002431240878
1074	0.002431222829
1075	0.002431178233
1076	0.002431126897
1077	0.002431089672
1078	0.00243083087
1079	0.002430767009
1080	0.002430751881
1081	0.002430689927
1082	0.002430614698
1083	0.002430567627
1084	0.002430560228
1085	0.002429049462
1086	0.002428911927
1087	0.002428689441
1088	0.002428457927
1089	0.002428242321
1090	0.002428058969
1091	0.002427360285
1092	0.002427244858
1093	0.002427107682
1094	0.00242510315
1095	0.002425094977
1096	0.002424950496
1097	0.002424938092
1098	0.002424830083
1099	0.002424784115
1100	0.002424736271
1101	0.002424661479
1102	0.002424650441
1103	0.002424515542
1104	0.002424360516
1105	0.002424107218
1106	0.002424103617
1107	0.002423990356
1108	0.002423979687
1109	0.002423888096
1110	0.002423859283
1111	0.002423837051
1112	0.002423797047
1113	0.002423759244
1114	0.002423617533
1115	0.002421370321
1116	0.002421359729
1117	0.002421350711
1118	0.002421329936
1119	0.002421270827
1120	0.002421227485
1121	0.002420823411
1122	0.002420744131
1123	0.002420473242
1124	0.002420402688
1125	0.002419573905
1126	0.002416888187
1127	0.002416874229
1128	0.002416853781
1129	0.002416610349
1130	0.00241658065
1131	0.002416391189
1132	0.00241636361
1133	0.002416347383
1134	0.002416324748
1135	0.002414884287
1136	0.002414850178
1137	0.00241468132
1138	0.002414404412
1139	0.002414356397
1140	0.002402727986
1141	0.002402370221
1142	0.002402227624
1143	0.002402160316
1144	0.002399869655
1145	0.002389250954
1146	0.002388177867
1147	0.002387639093
1148	0.002382350546
1149	0.002382186518
1150	0.002381637613
1151	0.002381572705
1152	0.00238155216
1153	0.002380971649
1154	0.002366511134
1155	0.002366344393
1156	0.002366244357
1157	0.002364483738
1158	0.002364108933
1159	0.0023627121
1160	0.002361749479
1161	0.002361473792
1162	0.002360395817
1163	0.002360333269
1164	0.002359671313
1165	0.002359122548
1166	0.002358421326
1167	0.002358232661
1168	0.002358031416
1169	0.002357437143
1170	0.002357037048
1171	0.002356812722
1172	0.002356283126
1173	0.002356268149
1174	0.002356100212
1175	0.002356046613
1176	0.002352845798
1177	0.00235266714
1178	0.002352629813
1179	0.002352545786
1180	0.002352423637
1181	0.002352353228
1182	0.002351233069
1183	0.002351003456
1184	0.002350562373
1185	0.002350480617
1186	0.002350181931
1187	0.002349752863
1188	0.002349609129
1189	0.002349327386
1190	0.002349261345
1191	0.002348994393
1192	0.002348857045
1193	0.002348793344
1194	0.002348742721
1195	0.002348478072
1196	0.002335738365
1197	0.002335724937
1198	0.002335590293
1199	0.002335530576
1200	0.002334333384
1201	0.002334229786
1202	0.002334127208
1203	0.002334026168
1204	0.002329686221
1205	0.002328052794
1206	0.002327177716
1207	0.002327048763
1208	0.002326925398
1209	0.002326579263
1210	0.002326423352
1211	0.002326141481
1212	0.002326067887
1213	0.002326001321
1214	0.002325959635
1215	0.002325835946
1216	0.002325574069
1217	0.002325066243
1218	0.002324984135
1219	0.002324778396
1220	0.00232454298
1221	0.002324259619
1222	0.002323940488
1223	0.002323462999
1224	0.002323339259
1225	0.00232330678
1226	0.002323306148
1227	0.002322499388
1228	0.002322485071
1229	0.002322275335
1230	0.002322002923
1231	0.002321992458
1232	0.002321578267
1233	0.002321545997
1234	0.002321350432
1235	0.002320994836
1236	0.002320579975
1237	0.002320298982
1238	0.002320153942
1239	0.002320112982
1240	0.002320082118
1241	0.002319937381
1242	0.002319914818
1243	0.002319831368
1244	0.002319631904
1245	0.002319552193
1246	0.002319491735
1247	0.002319337969
1248	0.002316380963
1249	0.002316364221
1250	0.002315743082
1251	0.002315717515
1252	0.002315702959
1253	0.002315678049
1254	0.002315667361
1255	0.002315540914
1256	0.002315426323
1257	0.002315135675
1258	0.002314590844
1259	0.00231404557
1260	0.002313945117
1261	0.002313885479
1262	0.002313740508
1263	0.002313661536
1264	0.00231259715
1265	0.002300579098
1266	0.002300541409
1267	0.002300472085
1268	0.002300148511
1269	0.002300120242
1270	0.002299998889
1271	0.002299558618
1272	0.002299503751
1273	0.002295239143
1274	0.00229516428
1275	0.002294869984
1276	0.002294240943
1277	0.002294238863
1278	0.002293934611
1279	0.002293923251
1280	0.002291985387
1281	0.002291818046
1282	0.002291797107
1283	0.002290182545
1284	0.002290124175
1285	0.002288311501
1286	0.002288178083
1287	0.002286182894
1288	0.002271135096
1289	0.002271072549
1290	0.002271052081
1291	0.002270981907
1292	0.002270896148
1293	0.002270792753
1294	0.002270392028
1295	0.002270357066
1296	0.002270326247
1297	0.002270302684
1298	0.002269824173
1299	0.002269637967
1300	0.002269607143
1301	0.002269502474
1302	0.002269430023
1303	0.002269352416
1304	0.002264683462
1305	0.002264581929
1306	0.002264426969
1307	0.0022643912
1308	0.00226431398
1309	0.002264244725
1310	0.002264183118
1311	0.002263379441
1312	0.002263296691
1313	0.002263270482
1314	0.002263183791
1315	0.002263162939
1316	0.002263131204
1317	0.002263009219
1318	0.002262977139
1319	0.002262935045
1320	0.002262884135
1321	0.002262814625
1322	0.002262801799
1323	0.002262729167
1324	0.002262665705
1325	0.002260808399
1326	0.002260781926
1327	0.002260767104
1328	0.00225777089
1329	0.002257719335
1330	0.002244166756
1331	0.002243775542
1332	0.002243693244
1333	0.00224359156
1334	0.002243410993
1335	0.002243109871
1336	0.002243055841
1337	0.002242923346
1338	0.002242852565
1339	0.002242771001
1340	0.002242584952
1341	0.002242275519
1342	0.002228652482
1343	0.002228582744
1344	0.002228375683
1345	0.002228323638
1346	0.002227966124
1347	0.002227801275
1348	0.002227706243
1349	0.002227630878
1350	0.002227537392
1351	0.002227193812
1352	0.002227147403
1353	0.002227078684
1354	0.002227033833
1355	0.00222699195
1356	0.002226954256
1357	0.002226711206
1358	0.002226675135
1359	0.002226653263
1360	0.002226617535
1361	0.002226584586
1362	0.002226339201
1363	0.002226331572
1364	0.002225314083
1365	0.00222507205
1366	0.002224834506
1367	0.002224531379
1368	0.002224515789
1369	0.002223327532
1370	0.002223312158
1371	0.002222916204
1372	0.002222889315
1373	0.002222790754
1374	0.0022221904
1375	0.002220731005
1376	0.00222070616
1377	0.002220652406
1378	0.002220453089
1379	0.002220327797
1380	0.00222023381
1381	0.002220135081
1382	0.002213762698
1383	0.002213649484
1384	0.002213600123
1385	0.002213595876
1386	0.002212953115
1387	0.002212922661
1388	0.002212602827
1389	0.002212513613
1390	0.002212274468
1391	0.002212168507
1392	0.002212148755
1393	0.002211912934
1394	0.002208126527
1395	0.002207552786
1396	0.002207540649
1397	0.002207377841
1398	0.002207366109
1399	0.002207325955
1400	0.002207262126
1401	0.0022071975
1402	0.002207188541
1403	0.002207180569
1404	0.002207168583
1405	0.002207139621
1406	0.002206705091
1407	0.002206511603
1408	0.002206501699
1409	0.002206413765
1410	0.002206375598
1411	0.002206369673
1412	0.002206126302
1413	0.002206104905
1414	0.002206014681
1415	0.002205852742
1416	0.002205842441
1417	0.002205814478
1418	0.002205737557
1419	0.002205713851
1420	0.002205127765
1421	0.002205112625
1422	0.00220511099
1423	0.00220509131
1424	0.002205071163
1425	0.002205010779
1426	0.002204992183
1427	0.002204983293
1428	0.002204629181
1429	0.002204572304
1430	0.002204525116
1431	0.002204510072
1432	0.002203802169
1433	0.002203793395
1434	0.002203668423
1435	0.00220366174
1436	0.002203557754
1437	0.002203492018
1438	0.002203482212
1439	0.002203465507
1440	0.002202595205
1441	0.00220251382
1442	0.002202491255
1443	0.002202479687
1444	0.002202387953
1445	0.00220232015
1446	0.002202292859
1447	0.002202194627
1448	0.002201486976
1449	0.002201465046
1450	0.002201291135
1451	0.002201210455
1452	0.002201182156
1453	0.002201141205
1454	0.002200920311
1455	0.002200865531
1456	0.002200827288
1457	0.002200627593
1458	0.002199830909
1459	0.002199768558
1460	0.002199686311
1461	0.002199628406
1462	0.002199601939
1463	0.002199574315
1464	0.002199539879
1465	0.00219938566
1466	0.002199377563
1467	0.002198997187
1468	0.002198951142
1469	0.002198948352
1470	0.002198931633
1471	0.00219775462
1472	0.002196940527
1473	0.002196827019
1474	0.00219676315
1475	0.00219663336
1476	0.00219597138
1477	0.002195955064
1478	0.002195927012
1479	0.002193078923
1480	0.002193072247
1481	0.002193028113
1482	0.002192973244
1483	0.002192901212
1484	0.002192787849
1485	0.002192758681
1486	0.002192747535
1487	0.002192641867
1488	0.00219262799
1489	0.00219260036
1490	0.002190379978
1491	0.0021903687
1492	0.002190320649
1493	0.002190308081
1494	0.002186801599
1495	0.002185319054
1496	0.002183496894
1497	0.002183492273
