iter	MAPE
110	0.005833631826
111	0.005810103853
112	0.005807150812
113	0.005798467394
114	0.005795314319
115	0.005763870326
116	0.005746333485
117	0.005719782096
118	0.005704973111
119	0.005692306646
120	0.005687433116
121	0.005674425238
122	0.00567078301
123	0.005661568539
124	0.005658958319
125	0.005645104943
126	0.005605256497
127	0.005603593785
128	0.005581719773
129	0.005578174723
130	0.005575688076
131	0.005527390353
132	0.005500066298
133	0.005488110675
134	0.00546714502
135	0.005461808652
136	0.005419682451
137	0.00540573617
138	0.005354896204
139	0.005352768488
140	0.005314622363
141	0.00531106269
142	0.005309631019
143	0.005307739467
144	0.005304847183
145	0.005303972565
146	0.005298472904
147	0.00529780798
148	0.005295471806
149	0.005294159924
150	0.005290220515
151	0.005284367109
152	0.005283681371
153	0.005277407878
154	0.005274688053
155	0.005271915021
156	0.005270346236
157	0.005269297615
158	0.005256319696
159	0.005254961685
160	0.005252805778
161	0.005250050043
162	0.005247555436
163	0.005247010201
164	0.005229768949
165	0.005213165689
166	0.005212222719
167	0.005208352145
168	0.005203479111
169	0.00520161265
170	0.00518956508
171	0.005188311527
172	0.005173971922
173	0.005173000395
174	0.005169840579
175	0.005169500637
176	0.005166830555
177	0.005122722987
178	0.00511418951
179	0.005113014203
180	0.005108906014
181	0.005106786083
182	0.005096206568
183	0.005094860773
184	0.005094000515
185	0.005032497495
186	0.005009594708
187	0.004999392582
188	0.00499857258
189	0.004998191113
190	0.004997077501
191	0.004990994792
192	0.004979077987
193	0.004976444807
194	0.004945155136
195	0.004942683238
196	0.004933372717
197	0.004931519399
198	0.004929229575
199	0.004928995374
200	0.004928443673
201	0.004913459615
202	0.004906598733
203	0.004864101804
204	0.004863685206
205	0.004863374909
206	0.004830334042
207	0.004830031095
208	0.004827105991
209	0.004825508812
210	0.004825419864
211	0.004824806234
212	0.004820868075
213	0.004812124714
214	0.004811500792
215	0.00480936526
216	0.004808020168
217	0.004802442014
218	0.004800167415
219	0.004799991228
220	0.004799788478
221	0.004797756328
222	0.004795696429
223	0.00479250901
224	0.004778246091
225	0.004766313489
226	0.004759831847
227	0.004743353838
228	0.004742216477
229	0.00471949249
230	0.004716289916
231	0.004708059979
232	0.004707985502
233	0.004697641789
234	0.004697027269
235	0.004694370898
236	0.004694109791
237	0.004687568092
238	0.004685908727
239	0.004684433634
240	0.004656189054
241	0.00465569336
242	0.004655354395
243	0.004644872379
244	0.004600397439
245	0.004598551394
246	0.004597072386
247	0.004596827035
248	0.004594386847
249	0.004587629948
250	0.004587228401
251	0.004586956433
252	0.004577071696
253	0.004563556035
254	0.004561936801
255	0.004560868697
256	0.004560247818
257	0.004559961886
258	0.004555168934
259	0.004553924331
260	0.004552218712
261	0.004551894962
262	0.004551609151
263	0.004550051563
264	0.004522657122
265	0.004500490548
266	0.004494717766
267	0.004491757977
268	0.004490905982
269	0.004490521762
270	0.004489619693
271	0.004487963525
272	0.004486571139
273	0.004482977399
274	0.004481369464
275	0.004480428213
276	0.004469456577
277	0.004469088248
278	0.004467911944
279	0.004460442169
280	0.004420453357
281	0.004420169831
282	0.004419489875
283	0.004418948364
284	0.004386521066
285	0.004385322454
286	0.004384619604
287	0.004367798871
288	0.004363994908
289	0.004363169368
290	0.004353422564
291	0.004352801308
292	0.00435196711
293	0.00434189076
294	0.004340433495
295	0.004338788126
296	0.004338335735
297	0.004332426095
298	0.00431996062
299	0.004316425742
300	0.004315184218
301	0.004315017359
302	0.004310459973
303	0.004308398893
304	0.004307210032
305	0.004303025056
306	0.004302397489
307	0.004301252539
308	0.004300343246
309	0.004299913538
310	0.004298323374
311	0.004297799436
312	0.004297328129
313	0.004296773174
314	0.004291862109
315	0.004287831364
316	0.004286759038
317	0.004282303339
318	0.004282125561
319	0.00428137164
320	0.004280661189
321	0.00427885358
322	0.004269270715
323	0.004268269344
324	0.004268133437
325	0.004267855496
326	0.004262631411
327	0.004253520265
328	0.004250026245
329	0.004249217173
330	0.004249103876
331	0.004244008852
332	0.004241472787
333	0.00424138617
334	0.004240214456
335	0.004239218652
336	0.004237836581
337	0.004237364638
338	0.004236828733
339	0.00423663943
340	0.004234293657
341	0.004233866643
342	0.004230752609
343	0.004229854197
344	0.004229448855
345	0.004214613253
346	0.004209490145
347	0.004206942781
348	0.004197686798
349	0.004195624909
350	0.004188839684
351	0.004169156973
352	0.004168999445
353	0.004167512301
354	0.004167071287
355	0.00416693574
356	0.004143956481
357	0.004135196066
358	0.004129605483
359	0.004126136638
360	0.004122437858
361	0.004107456742
362	0.004106714739
363	0.004105371883
364	0.004103903567
365	0.004103458179
366	0.004098292291
367	0.00409815957
368	0.004092108223
369	0.004089759008
370	0.00408944049
371	0.004083951447
372	0.004082899887
373	0.004082727611
374	0.00408137762
375	0.004081265205
376	0.004080425223
377	0.004080283699
378	0.004079852611
379	0.004079163333
380	0.00406202189
381	0.004058937115
382	0.004057994793
383	0.004050362303
384	0.004039138127
385	0.004037978316
386	0.004036716485
387	0.004034305127
388	0.004033646235
389	0.00403341679
390	0.004031867421
391	0.004031612002
392	0.004027544931
393	0.004026348496
394	0.004025548952
395	0.004025345721
396	0.004018795769
397	0.00401843827
398	0.004018224969
399	0.004015235259
400	0.004014355515
401	0.004013964733
402	0.004013576141
403	0.004013534713
404	0.004013179592
405	0.003994505069
406	0.003988028318
407	0.003987375323
408	0.003986939741
409	0.003982284832
410	0.003971745149
411	0.003969549734
412	0.003969233047
413	0.003967846542
414	0.003966435159
415	0.003966143978
416	0.003964213321
417	0.00396392968
418	0.003962524624
419	0.003962011214
420	0.003961799827
421	0.003956832062
422	0.003943946579
423	0.003943779076
424	0.003942925175
425	0.003938195578
426	0.003934297831
427	0.003933986664
428	0.003922694309
429	0.003922649536
430	0.003922471853
431	0.00391629357
432	0.003916212334
433	0.003906009325
434	0.003853141804
435	0.003852677201
436	0.003852551737
437	0.003809624478
438	0.003807845735
439	0.003806656843
440	0.003803705268
441	0.003801289773
442	0.003800437912
443	0.003800087904
444	0.003799091585
445	0.003798101624
446	0.003796363419
447	0.003795061824
448	0.003787184075
449	0.003785460125
450	0.003785177834
451	0.003784859618
452	0.003784776194
453	0.003779673779
454	0.003774396033
455	0.003774121296
456	0.003770499723
457	0.003743497301
458	0.003742506119
459	0.003731997337
460	0.003728452011
461	0.003728418721
462	0.003728211539
463	0.0037273201
464	0.003722143968
465	0.003721691585
466	0.003720183121
467	0.003720099528
468	0.003719637184
469	0.003718789144
470	0.003717754345
471	0.003716162083
472	0.003714757547
473	0.003714618509
474	0.003713572317
475	0.003710811068
476	0.003710042036
477	0.00370970587
478	0.003709211315
479	0.003706872628
480	0.003689722378
481	0.003688966559
482	0.00368845949
483	0.003688002065
484	0.003677908785
485	0.003677830434
486	0.003677630055
487	0.003677563367
488	0.003676927583
489	0.003667862749
490	0.003667803452
491	0.003667481972
492	0.003667067631
493	0.003666909509
494	0.003661912539
495	0.003661343504
496	0.003661248432
497	0.003660408008
498	0.00365802552
499	0.003657765504
500	0.003657187378
501	0.003656637425
502	0.003656301506
503	0.003656161379
504	0.003653668911
505	0.003653407045
506	0.003653138916
507	0.00365054538
508	0.00365048658
509	0.003650327884
510	0.00364973607
511	0.003649573801
512	0.003647722511
513	0.003647636505
514	0.003647570604
515	0.003646725369
516	0.00364640384
517	0.003646329967
518	0.003646324117
519	0.003646033414
520	0.003646025323
521	0.003644973473
522	0.003636804224
523	0.003636510573
524	0.003635284622
525	0.0036301281
526	0.003629948188
527	0.003629675925
528	0.003629462384
529	0.003629237322
530	0.003629145733
531	0.003629066679
532	0.003628683442
533	0.003627771152
534	0.003627013033
535	0.003624936008
536	0.003622304797
537	0.003621069824
538	0.003621013352
539	0.003619415071
540	0.003619355039
541	0.003618921853
542	0.003618016663
543	0.003614173844
544	0.003613222672
545	0.003611071235
546	0.003610795215
547	0.003598442789
548	0.003597963439
549	0.0035979154
550	0.00359785938
551	0.003596428733
552	0.003596267226
553	0.003596012964
554	0.003595144431
555	0.003594471728
556	0.003594434586
557	0.003594399809
558	0.003587822605
559	0.003586899034
560	0.003586847829
561	0.003586770184
562	0.003575656848
563	0.003575451033
564	0.003570577579
565	0.003570180523
566	0.00356972215
567	0.003569695253
568	0.003569664223
569	0.003569515954
570	0.003569053543
571	0.003564686481
572	0.00356441615
573	0.003564273756
574	0.00356399635
575	0.003563664815
576	0.003563655474
577	0.003562462904
578	0.003562342755
579	0.003562253449
580	0.003562242374
581	0.003542989899
582	0.003542027013
583	0.00354176189
584	0.003541630452
585	0.003541133266
586	0.003541059563
587	0.003540829278
588	0.003540811347
589	0.00353954218
590	0.003539031163
591	0.00353188321
592	0.003531854643
593	0.003531790364
594	0.003531748301
595	0.003531619882
596	0.003531332524
597	0.003531274442
598	0.003526789314
599	0.00352665758
600	0.003526654206
601	0.00351374611
602	0.003512576624
603	0.003512533281
604	0.003506090216
605	0.00350273264
606	0.003501350277
607	0.003499831775
608	0.003497463865
609	0.003493231424
610	0.00349320144
611	0.003493057335
612	0.003492835595
613	0.003492691846
614	0.003492466791
615	0.003492418217
616	0.003474437279
617	0.003474391993
618	0.003474371144
619	0.003474158982
620	0.003473216675
621	0.003473069876
622	0.003462827013
623	0.003462676855
624	0.003462074822
625	0.003461527242
626	0.00345584678
627	0.003455683845
628	0.003453956432
629	0.003453934804
630	0.003453427774
631	0.003450640968
632	0.003450602485
633	0.00345051017
634	0.003450260897
635	0.003449962383
636	0.003449860175
637	0.003449570797
638	0.003449346967
639	0.003448666835
640	0.00344858206
641	0.003444027598
642	0.003443922979
643	0.003443196971
644	0.003441924028
645	0.003441633161
646	0.003441320024
647	0.003440928362
648	0.003440864124
649	0.003440597193
650	0.003440531762
651	0.003439710277
652	0.003439462316
653	0.003439077533
654	0.003438898093
655	0.003438635645
656	0.003422470826
657	0.003422296962
658	0.003422163911
659	0.003420096904
660	0.003416712074
661	0.003416216907
662	0.003416026898
663	0.003415705915
664	0.003415530867
665	0.003414392328
666	0.003414101289
667	0.003413885639
668	0.003412254818
669	0.003411955649
670	0.003411137755
671	0.003410332506
672	0.003408896807
673	0.003406479122
674	0.003406168046
675	0.003405968562
676	0.003405540742
677	0.003405030994
678	0.003400733174
679	0.003400643531
680	0.003400606258
681	0.003396501514
682	0.003396051437
683	0.003395641212
684	0.00339551041
685	0.003395427873
686	0.003393597559
687	0.003391054764
688	0.003390985833
689	0.003390807157
690	0.003390788745
691	0.003390424496
692	0.003390380464
693	0.003389452864
694	0.003388816841
695	0.003383643799
696	0.003383551843
697	0.003383222274
698	0.003383189327
699	0.003383159675
700	0.003383049076
701	0.003382949923
702	0.003382407515
703	0.003381954516
704	0.003381623291
705	0.003353589305
706	0.003352485769
707	0.003352079091
708	0.003352028081
709	0.003351314394
710	0.003351297832
711	0.003351078243
712	0.00335081267
713	0.003350658971
714	0.003350627187
715	0.003350610621
716	0.003350602889
717	0.003349645729
718	0.003349558656
719	0.003349368802
720	0.003348844341
721	0.003336001292
722	0.003335937543
723	0.00332958117
724	0.003329439092
725	0.003329191217
726	0.003329160463
727	0.00332910611
728	0.003329101423
729	0.003329027406
730	0.003329017488
731	0.003328476355
732	0.003328293788
733	0.003328066262
734	0.003327478312
735	0.003327370076
736	0.003327215325
737	0.00332685835
738	0.00332655249
739	0.003326339915
740	0.003326111117
741	0.003326053003
742	0.003325338328
743	0.003325336523
744	0.003305959166
745	0.003305941814
746	0.003305727341
747	0.003304544048
748	0.003304457887
749	0.003302965359
750	0.003302941494
751	0.003302889429
752	0.003302802576
753	0.00330254365
754	0.003302370248
755	0.003298018564
756	0.003289991614
757	0.003280391464
758	0.003272356447
759	0.003272305415
760	0.003272211118
761	0.003272095215
762	0.003270764921
763	0.00327072974
764	0.003270532962
765	0.003270129599
766	0.003270047376
767	0.003269970206
768	0.003269307231
769	0.00326898799
770	0.003268923732
771	0.003268838101
772	0.003249200485
773	0.00323709262
774	0.003236695384
775	0.00323622189
776	0.003235608557
777	0.00323496996
778	0.003234335213
779	0.003234315521
780	0.003233193443
781	0.003224728002
782	0.003224421891
783	0.003224329096
784	0.003224247819
785	0.003223753405
786	0.003223748978
787	0.00322327934
788	0.003221771797
789	0.003220897338
790	0.003220479711
791	0.003220387029
792	0.003220364763
793	0.003220014663
794	0.003219948221
795	0.003219860156
796	0.003219342523
797	0.003206062125
798	0.003206026718
799	0.003205842694
800	0.003199893101
801	0.003193121173
802	0.003193117074
803	0.003193068767
804	0.003192686737
805	0.003192653397
806	0.0031925936
807	0.003191976167
808	0.003191889628
809	0.003191816197
810	0.003191108575
811	0.003190995729
812	0.003182163659
813	0.003181465445
814	0.003180755177
815	0.003178396451
816	0.003178025111
817	0.003176646846
818	0.003176589463
819	0.003176108163
820	0.003175006073
821	0.003174863433
822	0.003174574252
823	0.003174549821
824	0.003174130312
825	0.003174049761
826	0.003173945833
827	0.003172991842
828	0.003172789451
829	0.003172730461
830	0.003172550763
831	0.003172455693
832	0.003171585287
833	0.003169168152
834	0.003165431144
835	0.003165419986
836	0.003165297349
837	0.003165074398
838	0.00316473256
839	0.003145894575
840	0.003145790375
841	0.00314575124
842	0.003145724648
843	0.003145258641
844	0.003145108007
845	0.003145073219
846	0.003143915927
847	0.003143842031
848	0.003134445823
849	0.003133700423
850	0.003133646839
851	0.003133568586
852	0.003133521209
853	0.003132420301
854	0.0031321815
855	0.003130861385
856	0.003130841733
857	0.003130447617
858	0.003130167917
859	0.003129508199
860	0.003128585061
861	0.00312842447
862	0.003128132081
863	0.003127930461
864	0.003127841054
865	0.003126944088
866	0.003126881291
867	0.003119922635
868	0.003119613767
869	0.003119503749
870	0.003117788518
871	0.003117681185
872	0.003116846587
873	0.00311679313
874	0.003116768671
875	0.003116484101
876	0.003115920715
877	0.003115796196
878	0.003115722655
879	0.003115569996
880	0.003115541306
881	0.003115526881
882	0.003114226784
883	0.003098236019
884	0.003098015157
885	0.003097967904
886	0.003097925039
887	0.003097897315
888	0.003097859593
889	0.003097801874
890	0.003097752476
891	0.003097606745
892	0.003097593385
893	0.003097480316
894	0.003097471497
895	0.00309716705
896	0.003086526319
897	0.003086513663
898	0.003086486764
899	0.00308592896
900	0.003085893436
901	0.003080160042
902	0.003079792402
903	0.003079756483
904	0.00307965309
905	0.003079649606
906	0.003079487288
907	0.003079474739
908	0.003079177744
909	0.003078828026
910	0.003077128251
911	0.003077087201
912	0.003076955937
913	0.003076884717
914	0.003076701463
915	0.003076569961
916	0.003074077969
917	0.003073990563
918	0.003072599079
919	0.003072506239
920	0.003072425252
921	0.003072380445
922	0.00307231968
923	0.003071825588
924	0.003071784963
925	0.003071647355
926	0.003071617937
927	0.003071072165
928	0.003070485421
929	0.003070364904
930	0.003070350204
931	0.003069636978
932	0.003069622747
933	0.003069586858
934	0.003068873696
935	0.003066718687
936	0.003066381596
937	0.00306603775
938	0.003065576269
939	0.003065262674
940	0.003065194983
941	0.003065175222
942	0.003065147296
943	0.00306512859
944	0.003065037823
945	0.003064792368
946	0.003064749888
947	0.003064552323
948	0.003064244205
949	0.003064110226
950	0.003063920126
951	0.003063649096
952	0.003063582232
953	0.003063555533
954	0.003063394267
955	0.003063087638
956	0.003063085023
957	0.003063039372
958	0.003063017461
959	0.003062996149
960	0.003062719259
961	0.003054830302
962	0.003054750959
963	0.003054731687
964	0.003054718591
965	0.003053325703
966	0.003052487665
967	0.003051202602
968	0.003051074196
969	0.003050198578
970	0.00305018439
971	0.003049414493
972	0.003049348575
973	0.003049192517
974	0.003049146225
975	0.003048940796
976	0.003048862147
977	0.003048846301
978	0.003048812543
979	0.003048697663
980	0.00304867109
981	0.003048491897
982	0.003048294735
983	0.003048127261
984	0.003048097755
985	0.003047822666
986	0.003047767492
987	0.003047588377
988	0.00304753609
989	0.003047159972
990	0.003047134295
991	0.003047032687
992	0.0030468911
993	0.003041251707
994	0.003041166036
995	0.003041096515
996	0.003040805461
997	0.003040586508
998	0.003035397266
999	0.003031874692
1000	0.003027399383
1001	0.00302737123
1002	0.003027255586
1003	0.003027180454
1004	0.003026708384
1005	0.003026696055
1006	0.003026662303
1007	0.003026506037
1008	0.00302648383
1009	0.003026347533
1010	0.003026335506
1011	0.003026318488
1012	0.003023375419
1013	0.00302323535
1014	0.003023177538
1015	0.003023172847
1016	0.003023132524
1017	0.003023024656
1018	0.003022964025
1019	0.00302293763
1020	0.003022654666
1021	0.003022634852
1022	0.003022627015
1023	0.003022622788
1024	0.003022544765
1025	0.00302251951
1026	0.003022502001
1027	0.003007798427
1028	0.00300739912
1029	0.003007281826
1030	0.003006481337
1031	0.003006435343
1032	0.00300475894
1033	0.003004726216
1034	0.003004699898
1035	0.003004648084
1036	0.00300462745
1037	0.003004574628
1038	0.0030044562
1039	0.003004440211
1040	0.003004427659
1041	0.003004416379
1042	0.003003948182
1043	0.003000935333
1044	0.00300087476
1045	0.003000391439
1046	0.002999678387
1047	0.002999669995
1048	0.002999540077
1049	0.002999531755
1050	0.00299950228
1051	0.002999498834
1052	0.002998906063
1053	0.002998863981
1054	0.002998835447
1055	0.002996995412
1056	0.002996261968
1057	0.002995234875
1058	0.00299522273
1059	0.002995172113
1060	0.002995066648
1061	0.002994246314
1062	0.00299406254
1063	0.002992466437
1064	0.002991131126
1065	0.002991109276
1066	0.002991088695
1067	0.002990932196
1068	0.002990884503
1069	0.002990365328
1070	0.00299032428
1071	0.002988256183
1072	0.002977836576
1073	0.002977733563
1074	0.002977600048
1075	0.002977178078
1076	0.002977134401
1077	0.002977002489
1078	0.002976958647
1079	0.002976935399
1080	0.002976881853
1081	0.002976781681
1082	0.002976720835
1083	0.002975312524
1084	0.002975283792
1085	0.002975188338
1086	0.002975176536
1087	0.002975138477
1088	0.00297511326
1089	0.002975102781
1090	0.002974592653
1091	0.002974133537
1092	0.002974121005
1093	0.002972966447
1094	0.002972958495
1095	0.002972556025
1096	0.002972536415
1097	0.002972527762
1098	0.002972497521
1099	0.002972454411
1100	0.002972445937
1101	0.002972444054
1102	0.002972132979
1103	0.002972045913
1104	0.002972012199
1105	0.002971958059
1106	0.002970593321
1107	0.002970524884
1108	0.002970496308
1109	0.002970489555
1110	0.002969925363
1111	0.002969922771
1112	0.002969677131
1113	0.002969493076
1114	0.00296911892
1115	0.002968923031
1116	0.002968912524
1117	0.002968723831
1118	0.002965972035
1119	0.002965840754
1120	0.002965803592
1121	0.002964656859
1122	0.002964649971
1123	0.002964629769
1124	0.002964561268
1125	0.002964291995
1126	0.002964274191
1127	0.002964238538
1128	0.002964172985
1129	0.002963149298
1130	0.002962152483
1131	0.002962116803
1132	0.002962101656
1133	0.002961989233
1134	0.002961786532
1135	0.002961755883
1136	0.002961747002
1137	0.002961663833
1138	0.00296166047
1139	0.002961608902
1140	0.00296082705
1141	0.002960683613
1142	0.002960671208
1143	0.002960660109
1144	0.002955072413
1145	0.002955072266
1146	0.002954945187
1147	0.002954679213
1148	0.00295464283
1149	0.002954623858
1150	0.002952366456
1151	0.002951902943
1152	0.002951882156
1153	0.002951535389
1154	0.002951524619
1155	0.002951451459
1156	0.002951207288
1157	0.002950956254
1158	0.002950904903
1159	0.002949516112
1160	0.00294945968
1161	0.002949442561
1162	0.002949378138
1163	0.002949330715
1164	0.002940404887
1165	0.002940343474
1166	0.002940269519
1167	0.002932121776
1168	0.002932015752
1169	0.00293199376
1170	0.002931977122
1171	0.002931949579
1172	0.002931945553
1173	0.002931569131
1174	0.002931552337
1175	0.002919441378
1176	0.002919418738
1177	0.002919231418
1178	0.002919220474
1179	0.002919015507
1180	0.002918993641
1181	0.002918953653
1182	0.002918916205
1183	0.002918895848
1184	0.002917123053
1185	0.002912874391
1186	0.002912752002
1187	0.002912587325
1188	0.002910595446
1189	0.002887954332
1190	0.002886756989
1191	0.002886481509
1192	0.002886456856
1193	0.002886425447
1194	0.002883795081
1195	0.002883738783
1196	0.002883707196
1197	0.002883700552
1198	0.002883651893
1199	0.002883593513
1200	0.002882003969
1201	0.002881988734
1202	0.002881882504
1203	0.002881860585
1204	0.002881468761
1205	0.002881441973
1206	0.002880650295
1207	0.002880630949
1208	0.002880550152
1209	0.002880231032
1210	0.002880207814
1211	0.002880200843
1212	0.002880141019
1213	0.002880116778
1214	0.002879803947
1215	0.002879783319
1216	0.002879780337
1217	0.002879443921
1218	0.002875251817
1219	0.002874704699
1220	0.00287445927
1221	0.002874320808
1222	0.002874235078
1223	0.002874192795
1224	0.002874163095
1225	0.00287326546
1226	0.002873199334
1227	0.002873038431
1228	0.002872149054
1229	0.002863586876
1230	0.002863290812
1231	0.002863222478
1232	0.002862993973
1233	0.002862957539
1234	0.002862915895
1235	0.002859362027
1236	0.002859297852
1237	0.002858883679
1238	0.002858571028
1239	0.002858506428
1240	0.002858228244
1241	0.002858091226
1242	0.002856531298
1243	0.002856476857
1244	0.002856430442
1245	0.002855924383
1246	0.002855876226
1247	0.002854607322
1248	0.002854476256
1249	0.002854413823
1250	0.002854257353
1251	0.002853952595
1252	0.002853641002
1253	0.002853334441
1254	0.00285076147
1255	0.002850747482
1256	0.002850723268
1257	0.002850254298
1258	0.0028500986
1259	0.002850043721
1260	0.00284962019
1261	0.002849467296
1262	0.002849330141
1263	0.002849058595
1264	0.002848858101
1265	0.002848782876
1266	0.002848315851
1267	0.002848234117
1268	0.002847919504
1269	0.002847900675
1270	0.002847876941
1271	0.002847632042
1272	0.002847601656
1273	0.002847566935
1274	0.002847376032
1275	0.002847330908
1276	0.002847289569
1277	0.002847260448
1278	0.002847180976
1279	0.002846989505
1280	0.002846951968
1281	0.002846924367
1282	0.002846889004
1283	0.002846875751
1284	0.002846873964
1285	0.002846783313
1286	0.002845526072
1287	0.002845496518
1288	0.002845218895
1289	0.002843007301
1290	0.002842782674
1291	0.002842751465
1292	0.002842425881
1293	0.002842123092
1294	0.002841794988
1295	0.002841639066
1296	0.002828809291
1297	0.002828565068
1298	0.002828264868
1299	0.002828238813
1300	0.002826055978
1301	0.002825913696
1302	0.002825800148
1303	0.002825636787
1304	0.002817828143
1305	0.002817803564
1306	0.002816666687
1307	0.002816493016
1308	0.002816422171
1309	0.002816415865
1310	0.002815099644
1311	0.002814906652
1312	0.002814822756
1313	0.002814791909
1314	0.002814591925
1315	0.002808285642
1316	0.002806057125
1317	0.002802473641
1318	0.00280246113
1319	0.002799279959
1320	0.002799161855
1321	0.002798828171
1322	0.002795841961
1323	0.002795602883
1324	0.002795550839
1325	0.002795387636
1326	0.002795276765
1327	0.002786406199
1328	0.00278632273
1329	0.002786297628
1330	0.002786248457
1331	0.002786218499
1332	0.002785412005
1333	0.00278253088
1334	0.002782514217
1335	0.002782495348
1336	0.002782422188
1337	0.002782402359
1338	0.002782401249
1339	0.002782390427
1340	0.002782309843
1341	0.002781833454
1342	0.002781801331
1343	0.002781771779
1344	0.002781743032
1345	0.002781721966
1346	0.002781699442
1347	0.002781686916
1348	0.002781655176
1349	0.002780338377
1350	0.002780239643
1351	0.00277956561
1352	0.002779058709
1353	0.002778522571
1354	0.002778487994
1355	0.002778319728
1356	0.002778258754
1357	0.00277817757
1358	0.002778171907
1359	0.002777881536
1360	0.00277785124
1361	0.00277754134
1362	0.002777525888
1363	0.002777305906
1364	0.002777257878
1365	0.0027771935
1366	0.002777135874
1367	0.002777057614
1368	0.002776910618
1369	0.002775772408
1370	0.002775750185
1371	0.002775725457
1372	0.002775717251
1373	0.00277568494
1374	0.002775615402
1375	0.002775553968
1376	0.002775515065
1377	0.002775470063
1378	0.002775458994
1379	0.002775250068
1380	0.00277511995
1381	0.00277510547
1382	0.002774874889
1383	0.002774699346
1384	0.00277455686
1385	0.002774459942
1386	0.002774348642
1387	0.002774280058
1388	0.002774240466
1389	0.002773849555
1390	0.002770881929
1391	0.002770722948
1392	0.002770710184
1393	0.002766947714
1394	0.002766908602
1395	0.002766845559
1396	0.002766532069
1397	0.002766469338
1398	0.00276554343
1399	0.002765497721
1400	0.002764875104
1401	0.002764670776
1402	0.002764486881
1403	0.002761929479
1404	0.002761846623
1405	0.002761787838
1406	0.002761763401
1407	0.002761729251
1408	0.002761700669
1409	0.002761654813
1410	0.002761648574
1411	0.002761556828
1412	0.002761488778
1413	0.00276141095
1414	0.002761375904
1415	0.00276132051
1416	0.002761226695
1417	0.002761164957
1418	0.002761106825
1419	0.002761098532
1420	0.002761069776
1421	0.002761046177
1422	0.002761028448
1423	0.002759724463
1424	0.002759599582
1425	0.00275954881
1426	0.002759410089
1427	0.002759391788
1428	0.002759365835
1429	0.002759248834
1430	0.002759216417
1431	0.0027588428
1432	0.002758773922
1433	0.002758764197
1434	0.002758749453
1435	0.002756417318
1436	0.002756411031
1437	0.002756380416
1438	0.002756375802
1439	0.00275634676
1440	0.002756341415
1441	0.002754284746
1442	0.002754196797
1443	0.002754178116
1444	0.002753749294
1445	0.002753623896
1446	0.002753203272
1447	0.002753143911
1448	0.002753079833
1449	0.002753001053
1450	0.002751568783
1451	0.002750491794
1452	0.002750420502
1453	0.002750320452
1454	0.002749262013
1455	0.002745818961
1456	0.002745746026
1457	0.002745738472
1458	0.002745719794
1459	0.002745275181
1460	0.002745209074
1461	0.002745204854
1462	0.00274516348
1463	0.002745043049
1464	0.002745018871
1465	0.002744978572
1466	0.002744930066
1467	0.002744905421
1468	0.002744153241
1469	0.002744128573
1470	0.00273813478
1471	0.002738105803
1472	0.002738069462
1473	0.002737918791
1474	0.002737871318
1475	0.002737675432
1476	0.002737487123
1477	0.00273743862
1478	0.00273730834
1479	0.002737158233
1480	0.002737149461
1481	0.002737110166
1482	0.002736955841
1483	0.002736893946
1484	0.00273683202
1485	0.002736734451
1486	0.002734838979
1487	0.002734823435
1488	0.002734810562
1489	0.002734252325
1490	0.002734201605
1491	0.002734080992
1492	0.002733818418
1493	0.002733787595
1494	0.002733555581
1495	0.002733297265
1496	0.002733265403
1497	0.002733177549
